image_path,label,split
train/sad/fer0020837.png,4,train
train/sad/augmented_3263.png,4,train
train/sad/augmented_2070.png,4,train
train/sad/augmented_2707.png,4,train
train/sad/fer0024324.png,4,train
train/sad/augmented_1009.png,4,train
train/sad/augmented_1955.png,4,train
train/sad/augmented_1259.png,4,train
train/sad/augmented_2105.png,4,train
train/sad/augmented_505.png,4,train
train/sad/fer0004579.png,4,train
train/sad/fer0016229.png,4,train
train/sad/fer0003265.png,4,train
train/sad/augmented_1651.png,4,train
train/sad/augmented_2207.png,4,train
train/sad/fer0014028.png,4,train
train/sad/fer0010141.png,4,train
train/sad/augmented_2348.png,4,train
train/sad/fer0024862.png,4,train
train/sad/augmented_3480.png,4,train
train/sad/augmented_1407.png,4,train
train/sad/fer0024935.png,4,train
train/sad/fer0025970.png,4,train
train/sad/fer0006618.png,4,train
train/sad/fer0004412.png,4,train
train/sad/fer0002935.png,4,train
train/sad/fer0024919.png,4,train
train/sad/augmented_1260.png,4,train
train/sad/fer0007073.png,4,train
train/sad/augmented_4.png,4,train
train/sad/augmented_4106.png,4,train
train/sad/augmented_1416.png,4,train
train/sad/augmented_3338.png,4,train
train/sad/augmented_2547.png,4,train
train/sad/augmented_3637.png,4,train
train/sad/augmented_76.png,4,train
train/sad/augmented_556.png,4,train
train/sad/augmented_709.png,4,train
train/sad/augmented_2545.png,4,train
train/sad/augmented_3893.png,4,train
train/sad/augmented_2444.png,4,train
train/sad/fer0027235.png,4,train
train/sad/fer0017154.png,4,train
train/sad/fer0001894.png,4,train
train/sad/augmented_1254.png,4,train
train/sad/augmented_688.png,4,train
train/sad/fer0021201.png,4,train
train/sad/augmented_3547.png,4,train
train/sad/fer0018649.png,4,train
train/sad/fer0014533.png,4,train
train/sad/fer0004497.png,4,train
train/sad/augmented_3931.png,4,train
train/sad/augmented_190.png,4,train
train/sad/augmented_2438.png,4,train
train/sad/augmented_3419.png,4,train
train/sad/fer0005750.png,4,train
train/sad/augmented_3959.png,4,train
train/sad/augmented_1674.png,4,train
train/sad/augmented_1498.png,4,train
train/sad/augmented_805.png,4,train
train/sad/fer0020816.png,4,train
train/sad/augmented_2103.png,4,train
train/sad/augmented_656.png,4,train
train/sad/augmented_2141.png,4,train
train/sad/augmented_517.png,4,train
train/sad/augmented_3738.png,4,train
train/sad/fer0019344.png,4,train
train/sad/augmented_3622.png,4,train
train/sad/augmented_540.png,4,train
train/sad/fer0012624.png,4,train
train/sad/augmented_1950.png,4,train
train/sad/augmented_1502.png,4,train
train/sad/augmented_1930.png,4,train
train/sad/augmented_1050.png,4,train
train/sad/fer0028567.png,4,train
train/sad/augmented_115.png,4,train
train/sad/augmented_2166.png,4,train
train/sad/fer0022091.png,4,train
train/sad/augmented_1020.png,4,train
train/sad/augmented_88.png,4,train
train/sad/augmented_1593.png,4,train
train/sad/augmented_2284.png,4,train
train/sad/augmented_974.png,4,train
train/sad/augmented_4073.png,4,train
train/sad/augmented_1006.png,4,train
train/sad/augmented_1912.png,4,train
train/sad/augmented_1044.png,4,train
train/sad/fer0014930.png,4,train
train/sad/augmented_2709.png,4,train
train/sad/augmented_4051.png,4,train
train/sad/augmented_3868.png,4,train
train/sad/fer0014515.png,4,train
train/sad/augmented_4349.png,4,train
train/sad/augmented_3927.png,4,train
train/sad/fer0019567.png,4,train
train/sad/fer0027825.png,4,train
train/sad/fer0020280.png,4,train
train/sad/augmented_3658.png,4,train
train/sad/fer0020181.png,4,train
train/sad/augmented_3374.png,4,train
train/sad/augmented_2385.png,4,train
train/sad/augmented_2672.png,4,train
train/sad/augmented_1899.png,4,train
train/sad/augmented_4410.png,4,train
train/sad/augmented_4016.png,4,train
train/sad/augmented_355.png,4,train
train/sad/fer0028446.png,4,train
train/sad/augmented_200.png,4,train
train/sad/augmented_3335.png,4,train
train/sad/fer0016725.png,4,train
train/sad/augmented_3459.png,4,train
train/sad/augmented_4131.png,4,train
train/sad/augmented_3217.png,4,train
train/sad/augmented_860.png,4,train
train/sad/fer0005381.png,4,train
train/sad/fer0005028.png,4,train
train/sad/augmented_3494.png,4,train
train/sad/fer0023020.png,4,train
train/sad/augmented_743.png,4,train
train/sad/augmented_156.png,4,train
train/sad/augmented_1858.png,4,train
train/sad/augmented_2574.png,4,train
train/sad/augmented_2383.png,4,train
train/sad/augmented_1312.png,4,train
train/sad/augmented_27.png,4,train
train/sad/augmented_3340.png,4,train
train/sad/augmented_2890.png,4,train
train/sad/augmented_418.png,4,train
train/sad/fer0013875.png,4,train
train/sad/augmented_1458.png,4,train
train/sad/augmented_219.png,4,train
train/sad/augmented_1963.png,4,train
train/sad/fer0021932.png,4,train
train/sad/augmented_1683.png,4,train
train/sad/augmented_555.png,4,train
train/sad/augmented_3591.png,4,train
train/sad/fer0025746.png,4,train
train/sad/fer0019904.png,4,train
train/sad/augmented_1516.png,4,train
train/sad/fer0008661.png,4,train
train/sad/augmented_806.png,4,train
train/sad/augmented_2168.png,4,train
train/sad/fer0003834.png,4,train
train/sad/augmented_1098.png,4,train
train/sad/fer0020452.png,4,train
train/sad/fer0007629.png,4,train
train/sad/augmented_3199.png,4,train
train/sad/fer0000678.png,4,train
train/sad/augmented_720.png,4,train
train/sad/fer0028409.png,4,train
train/sad/fer0019094.png,4,train
train/sad/augmented_712.png,4,train
train/sad/fer0004012.png,4,train
train/sad/fer0010486.png,4,train
train/sad/augmented_2783.png,4,train
train/sad/augmented_2423.png,4,train
train/sad/augmented_2233.png,4,train
train/sad/fer0027890.png,4,train
train/sad/fer0027389.png,4,train
train/sad/augmented_3865.png,4,train
train/sad/fer0025476.png,4,train
train/sad/fer0000474.png,4,train
train/sad/fer0002984.png,4,train
train/sad/fer0023671.png,4,train
train/sad/augmented_2041.png,4,train
train/sad/fer0017782.png,4,train
train/sad/augmented_1425.png,4,train
train/sad/augmented_2034.png,4,train
train/sad/fer0013755.png,4,train
train/sad/augmented_3193.png,4,train
train/sad/fer0028190.png,4,train
train/sad/augmented_3975.png,4,train
train/sad/augmented_733.png,4,train
train/sad/augmented_3914.png,4,train
train/sad/augmented_2153.png,4,train
train/sad/augmented_2403.png,4,train
train/sad/augmented_3593.png,4,train
train/sad/augmented_2463.png,4,train
train/sad/augmented_2692.png,4,train
train/sad/fer0003346.png,4,train
train/sad/fer0007556.png,4,train
train/sad/fer0000925.png,4,train
train/sad/augmented_1711.png,4,train
train/sad/augmented_86.png,4,train
train/sad/augmented_2821.png,4,train
train/sad/fer0002371.png,4,train
train/sad/augmented_503.png,4,train
train/sad/augmented_3450.png,4,train
train/sad/augmented_1436.png,4,train
train/sad/augmented_3691.png,4,train
train/sad/fer0001726.png,4,train
train/sad/augmented_3251.png,4,train
train/sad/augmented_3599.png,4,train
train/sad/augmented_3057.png,4,train
train/sad/augmented_1394.png,4,train
train/sad/fer0009217.png,4,train
train/sad/fer0000548.png,4,train
train/sad/fer0017892.png,4,train
train/sad/augmented_703.png,4,train
train/sad/fer0013692.png,4,train
train/sad/augmented_2312.png,4,train
train/sad/fer0011297.png,4,train
train/sad/augmented_4107.png,4,train
train/sad/augmented_315.png,4,train
train/sad/augmented_983.png,4,train
train/sad/augmented_1488.png,4,train
train/sad/augmented_4322.png,4,train
train/sad/fer0010257.png,4,train
train/sad/augmented_1860.png,4,train
train/sad/fer0000485.png,4,train
train/sad/fer0002408.png,4,train
train/sad/augmented_604.png,4,train
train/sad/augmented_2719.png,4,train
train/sad/fer0024290.png,4,train
train/sad/augmented_4419.png,4,train
train/sad/augmented_3428.png,4,train
train/sad/augmented_3639.png,4,train
train/sad/fer0015853.png,4,train
train/sad/fer0013990.png,4,train
train/sad/fer0027167.png,4,train
train/sad/fer0028557.png,4,train
train/sad/augmented_3821.png,4,train
train/sad/fer0003998.png,4,train
train/sad/augmented_2274.png,4,train
train/sad/fer0016522.png,4,train
train/sad/fer0008253.png,4,train
train/sad/augmented_2844.png,4,train
train/sad/augmented_1866.png,4,train
train/sad/fer0006704.png,4,train
train/sad/fer0022560.png,4,train
train/sad/augmented_3996.png,4,train
train/sad/augmented_651.png,4,train
train/sad/augmented_3476.png,4,train
train/sad/augmented_4160.png,4,train
train/sad/augmented_3797.png,4,train
train/sad/augmented_1183.png,4,train
train/sad/augmented_2253.png,4,train
train/sad/augmented_3951.png,4,train
train/sad/fer0002427.png,4,train
train/sad/augmented_1307.png,4,train
train/sad/fer0001146.png,4,train
train/sad/fer0028635.png,4,train
train/sad/fer0010912.png,4,train
train/sad/augmented_2128.png,4,train
train/sad/augmented_1839.png,4,train
train/sad/augmented_1652.png,4,train
train/sad/augmented_7.png,4,train
train/sad/augmented_4123.png,4,train
train/sad/fer0007554.png,4,train
train/sad/augmented_361.png,4,train
train/sad/augmented_213.png,4,train
train/sad/fer0019095.png,4,train
train/sad/augmented_2275.png,4,train
train/sad/augmented_3154.png,4,train
train/sad/augmented_3350.png,4,train
train/sad/fer0021667.png,4,train
train/sad/augmented_886.png,4,train
train/sad/augmented_1842.png,4,train
train/sad/fer0006081.png,4,train
train/sad/augmented_498.png,4,train
train/sad/augmented_2992.png,4,train
train/sad/augmented_1849.png,4,train
train/sad/fer0000985.png,4,train
train/sad/augmented_87.png,4,train
train/sad/fer0018254.png,4,train
train/sad/augmented_957.png,4,train
train/sad/augmented_3087.png,4,train
train/sad/augmented_111.png,4,train
train/sad/fer0027322.png,4,train
train/sad/augmented_3481.png,4,train
train/sad/fer0013435.png,4,train
train/sad/fer0009970.png,4,train
train/sad/augmented_1203.png,4,train
train/sad/fer0014481.png,4,train
train/sad/fer0019958.png,4,train
train/sad/augmented_734.png,4,train
train/sad/fer0003995.png,4,train
train/sad/fer0014615.png,4,train
train/sad/augmented_3579.png,4,train
train/sad/fer0022538.png,4,train
train/sad/fer0026381.png,4,train
train/sad/augmented_1529.png,4,train
train/sad/fer0003336.png,4,train
train/sad/augmented_2922.png,4,train
train/sad/augmented_4195.png,4,train
train/sad/augmented_667.png,4,train
train/sad/augmented_3553.png,4,train
train/sad/fer0013903.png,4,train
train/sad/augmented_750.png,4,train
train/sad/augmented_3994.png,4,train
train/sad/augmented_409.png,4,train
train/sad/fer0025764.png,4,train
train/sad/augmented_93.png,4,train
train/sad/augmented_1251.png,4,train
train/sad/fer0020173.png,4,train
train/sad/fer0013034.png,4,train
train/sad/augmented_3604.png,4,train
train/sad/fer0012331.png,4,train
train/sad/fer0021037.png,4,train
train/sad/augmented_715.png,4,train
train/sad/fer0014876.png,4,train
train/sad/augmented_2889.png,4,train
train/sad/augmented_1779.png,4,train
train/sad/fer0006500.png,4,train
train/sad/fer0017197.png,4,train
train/sad/augmented_958.png,4,train
train/sad/fer0002240.png,4,train
train/sad/fer0019396.png,4,train
train/sad/augmented_2529.png,4,train
train/sad/fer0018469.png,4,train
train/sad/augmented_2360.png,4,train
train/sad/fer0026356.png,4,train
train/sad/augmented_112.png,4,train
train/sad/fer0013700.png,4,train
train/sad/augmented_2959.png,4,train
train/sad/augmented_2238.png,4,train
train/sad/augmented_2022.png,4,train
train/sad/fer0008931.png,4,train
train/sad/augmented_2965.png,4,train
train/sad/fer0013468.png,4,train
train/sad/augmented_3705.png,4,train
train/sad/augmented_1557.png,4,train
train/sad/augmented_1876.png,4,train
train/sad/fer0019874.png,4,train
train/sad/augmented_3641.png,4,train
train/sad/augmented_2990.png,4,train
train/sad/augmented_4270.png,4,train
train/sad/fer0015426.png,4,train
train/sad/fer0019135.png,4,train
train/sad/fer0017919.png,4,train
train/sad/fer0013488.png,4,train
train/sad/fer0000203.png,4,train
train/sad/augmented_1608.png,4,train
train/sad/fer0006747.png,4,train
train/sad/augmented_796.png,4,train
train/sad/augmented_3877.png,4,train
train/sad/augmented_280.png,4,train
train/sad/augmented_3454.png,4,train
train/sad/augmented_405.png,4,train
train/sad/augmented_2727.png,4,train
train/sad/augmented_2489.png,4,train
train/sad/augmented_2696.png,4,train
train/sad/augmented_1434.png,4,train
train/sad/fer0020557.png,4,train
train/sad/augmented_2542.png,4,train
train/sad/augmented_3613.png,4,train
train/sad/fer0009572.png,4,train
train/sad/fer0004856.png,4,train
train/sad/augmented_788.png,4,train
train/sad/augmented_1672.png,4,train
train/sad/augmented_3757.png,4,train
train/sad/fer0015781.png,4,train
train/sad/fer0017435.png,4,train
train/sad/augmented_2589.png,4,train
train/sad/fer0001501.png,4,train
train/sad/fer0010086.png,4,train
train/sad/augmented_961.png,4,train
train/sad/augmented_3764.png,4,train
train/sad/fer0027951.png,4,train
train/sad/augmented_1479.png,4,train
train/sad/augmented_4135.png,4,train
train/sad/augmented_2291.png,4,train
train/sad/augmented_403.png,4,train
train/sad/augmented_1294.png,4,train
train/sad/augmented_211.png,4,train
train/sad/fer0017107.png,4,train
train/sad/fer0010839.png,4,train
train/sad/fer0015321.png,4,train
train/sad/augmented_3827.png,4,train
train/sad/augmented_3911.png,4,train
train/sad/augmented_2025.png,4,train
train/sad/fer0021868.png,4,train
train/sad/fer0008836.png,4,train
train/sad/augmented_2864.png,4,train
train/sad/fer0020042.png,4,train
train/sad/fer0028163.png,4,train
train/sad/augmented_3970.png,4,train
train/sad/fer0012986.png,4,train
train/sad/augmented_1395.png,4,train
train/sad/augmented_3734.png,4,train
train/sad/fer0017031.png,4,train
train/sad/fer0018888.png,4,train
train/sad/augmented_4232.png,4,train
train/sad/augmented_3689.png,4,train
train/sad/augmented_1242.png,4,train
train/sad/fer0027448.png,4,train
train/sad/augmented_738.png,4,train
train/sad/fer0006213.png,4,train
train/sad/augmented_140.png,4,train
train/sad/augmented_2081.png,4,train
train/sad/augmented_1028.png,4,train
train/sad/augmented_1.png,4,train
train/sad/augmented_2874.png,4,train
train/sad/fer0015366.png,4,train
train/sad/fer0006465.png,4,train
train/sad/fer0018392.png,4,train
train/sad/augmented_1940.png,4,train
train/sad/augmented_2264.png,4,train
train/sad/augmented_1199.png,4,train
train/sad/augmented_2374.png,4,train
train/sad/augmented_333.png,4,train
train/sad/augmented_700.png,4,train
train/sad/augmented_1448.png,4,train
train/sad/augmented_2877.png,4,train
train/sad/augmented_4317.png,4,train
train/sad/fer0023814.png,4,train
train/sad/augmented_2852.png,4,train
train/sad/augmented_3735.png,4,train
train/sad/augmented_2704.png,4,train
train/sad/fer0017413.png,4,train
train/sad/fer0027191.png,4,train
train/sad/augmented_3858.png,4,train
train/sad/fer0008514.png,4,train
train/sad/fer0014058.png,4,train
train/sad/fer0017345.png,4,train
train/sad/fer0007890.png,4,train
train/sad/augmented_1610.png,4,train
train/sad/augmented_3661.png,4,train
train/sad/augmented_204.png,4,train
train/sad/augmented_1499.png,4,train
train/sad/fer0026232.png,4,train
train/sad/augmented_268.png,4,train
train/sad/augmented_4235.png,4,train
train/sad/fer0022125.png,4,train
train/sad/augmented_760.png,4,train
train/sad/fer0019845.png,4,train
train/sad/fer0009873.png,4,train
train/sad/fer0001853.png,4,train
train/sad/augmented_2831.png,4,train
train/sad/augmented_1476.png,4,train
train/sad/augmented_2234.png,4,train
train/sad/fer0000390.png,4,train
train/sad/augmented_756.png,4,train
train/sad/augmented_2810.png,4,train
train/sad/augmented_942.png,4,train
train/sad/fer0024867.png,4,train
train/sad/augmented_2228.png,4,train
train/sad/augmented_3629.png,4,train
train/sad/fer0021366.png,4,train
train/sad/fer0005335.png,4,train
train/sad/augmented_2242.png,4,train
train/sad/fer0025593.png,4,train
train/sad/augmented_4090.png,4,train
train/sad/augmented_544.png,4,train
train/sad/fer0004667.png,4,train
train/sad/fer0004267.png,4,train
train/sad/fer0012786.png,4,train
train/sad/fer0004776.png,4,train
train/sad/augmented_1475.png,4,train
train/sad/fer0014962.png,4,train
train/sad/augmented_1274.png,4,train
train/sad/augmented_2301.png,4,train
train/sad/fer0001351.png,4,train
train/sad/augmented_3308.png,4,train
train/sad/fer0013584.png,4,train
train/sad/augmented_2951.png,4,train
train/sad/augmented_1705.png,4,train
train/sad/fer0009809.png,4,train
train/sad/fer0000482.png,4,train
train/sad/fer0005905.png,4,train
train/sad/fer0002511.png,4,train
train/sad/augmented_1258.png,4,train
train/sad/augmented_223.png,4,train
train/sad/augmented_3663.png,4,train
train/sad/fer0018689.png,4,train
train/sad/augmented_175.png,4,train
train/sad/fer0021172.png,4,train
train/sad/fer0010304.png,4,train
train/sad/augmented_2488.png,4,train
train/sad/augmented_3218.png,4,train
train/sad/augmented_1128.png,4,train
train/sad/augmented_609.png,4,train
train/sad/augmented_4030.png,4,train
train/sad/fer0023934.png,4,train
train/sad/fer0008410.png,4,train
train/sad/augmented_2632.png,4,train
train/sad/augmented_2377.png,4,train
